"date_year","date_monthnumber","geo_city","site_level2","event_url","m_unique_visitors","m_visits","m_bounces","m_bounce_rate","m_page_loads","m_time_spent_per_visitor"
2022,10,"Geertruidenberg","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,38377.000000
2022,10,"Geervliet","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Geesteren","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,6,88641.000000
2022,10,"Geijsteren","omroepzwart","https://omroepzwart.nl/",4,4,2,0.500000,7,68389.000000
2022,10,"Geldermalsen","omroepzwart","https://omroepzwart.nl/",5,5,4,0.800000,6,10401.000000
2022,10,"Geldern","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,5,380552.000000
2022,10,"Geldrop","omroepzwart","https://omroepzwart.nl/",17,19,14,0.736842,26,24568.200000
2022,10,"Geleen","omroepzwart","https://omroepzwart.nl/",8,8,4,0.500000,18,107081.000000
2022,10,"Gelselaar","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Gemert","omroepzwart","https://omroepzwart.nl/",6,6,4,0.666667,16,349022.000000
2022,10,"Gendt","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,4,12467.000000
2022,10,"Genemuiden","omroepzwart","https://omroepzwart.nl/",3,3,3,1.000000,3,0.000000
2022,10,"Geneve","omroepzwart","https://omroepzwart.nl/",8,9,8,0.888889,10,10369.000000
2022,10,"Genk","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,35426.000000
2022,10,"Gennep","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,8,78440.000000
2022,10,"Gent","omroepzwart","https://omroepzwart.nl/",4,4,4,1.000000,4,0.000000
2022,10,"Gersthofen","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Geulle","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,8883.000000
2022,10,"Ghansoli","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,10,"Giesbeek","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Gieten","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Giethoorn","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,4,45734.000000
2022,10,"Gilze","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,9,38182.500000
2022,10,"Glane","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Goes","omroepzwart","https://omroepzwart.nl/",9,11,7,0.636364,20,62336.666667
2022,10,"Goirle","omroepzwart","https://omroepzwart.nl/",8,9,7,0.777778,12,23609.500000
2022,10,"Gondenbrett","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Gongdeok-dong","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,10,"Goor","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Gorim-dong","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Gorinchem","omroepzwart","https://omroepzwart.nl/",9,9,4,0.444444,33,147166.600000
2022,10,"Gorredijk","omroepzwart","https://omroepzwart.nl/",5,5,3,0.600000,10,230661.500000
2022,10,"Gossau","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,10,"Gosselies","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,7,156667.000000
2022,10,"Goteborg","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Gouda","omroepzwart","https://omroepzwart.nl/",47,50,34,0.680000,106,53163.250000
2022,10,"Gouderak","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,6,89897.000000
2022,10,"Goudswaard","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,44187.000000
2022,10,"Graauw","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,5889.000000
2022,10,"Gramsbergen","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,10,"Gran","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Grashoek","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,10,"Grathem","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,6,237306.000000
2022,10,"Grave","omroepzwart","https://omroepzwart.nl/",2,3,2,0.666667,4,9697.000000
2022,10,"Gravenwiesbach","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Greens","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,52967.000000
2022,10,"Greenville","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Greenwich","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,4813.000000
2022,10,"Grenchen","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,10,"Gries","omroepzwart","https://omroepzwart.nl/",1,2,1,0.500000,4,21062.000000
2022,10,"Groenekan","omroepzwart","https://omroepzwart.nl/",2,4,2,0.500000,16,1873692.000000
2022,10,"Groeningen","omroepzwart","https://omroepzwart.nl/",3,3,3,1.000000,3,0.000000
2022,10,"Groenlo","omroepzwart","https://omroepzwart.nl/",4,4,2,0.500000,6,19469.000000
2022,10,"Groesbeek","omroepzwart","https://omroepzwart.nl/",12,16,11,0.687500,21,15663.666667
2022,10,"Groningen","omroepzwart","https://omroepzwart.nl/",116,130,79,0.607692,259,143473.340426
2022,10,"Grootebroek","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,6,1321819.000000
2022,10,"Grootschermer","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Grouw","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,34240.000000
2022,10,"Grubbenvorst","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,5,284644.000000
2022,10,"Guatemala city","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Gulf breeze","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Gulpen","omroepzwart","https://omroepzwart.nl/",7,8,7,0.875000,14,53098.000000
2022,10,"Gunzenhausen","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,10,"Guthrie","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,7,53362.000000
2022,10,"Haaksbergen","omroepzwart","https://omroepzwart.nl/",12,12,8,0.666667,22,408537.500000
2022,10,"Haaren","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,10,"Haarlem","omroepzwart","https://omroepzwart.nl/",147,161,100,0.621118,333,287745.534483
2022,10,"Haarsteeg","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Haarzuilens","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,5,27120.000000
2022,10,"Haastrecht","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,13030.000000
2022,10,"Haler","omroepzwart","https://omroepzwart.nl/",1,2,2,1.000000,2,0.000000
2022,10,"Halfweg","omroepzwart","https://omroepzwart.nl/",1,2,0,0.000000,4,39200.000000
2022,10,"Halle","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Halsteren","omroepzwart","https://omroepzwart.nl/",4,5,3,0.600000,13,124394.500000
2022,10,"Hamburg","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,5,17434.000000
2022,10,"Hamidiye mah.","omroepzwart","https://omroepzwart.nl/",1,2,2,1.000000,2,0.000000
2022,10,"Hampton magna","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Hank","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,14222.000000
2022,10,"Hannover","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,5,161195.000000
2022,10,"Hapert","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,1,10415.000000
2022,10,"Haps","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Hardenberg","omroepzwart","https://omroepzwart.nl/",13,13,8,0.615385,28,260791.200000
2022,10,"Harderwijk","omroepzwart","https://omroepzwart.nl/",14,15,10,0.666667,22,69288.400000
2022,10,"Hardinxveld-giessendam","omroepzwart","https://omroepzwart.nl/",4,4,2,0.500000,8,30232.000000
2022,10,"Harelbeke","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Haren","omroepzwart","https://omroepzwart.nl/",16,16,13,0.812500,28,22740.750000
2022,10,"Harkema","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Harlingen","omroepzwart","https://omroepzwart.nl/",4,4,2,0.500000,15,595778.500000
2022,10,"Harmelen","omroepzwart","https://omroepzwart.nl/",8,10,5,0.500000,18,46015.400000
2022,10,"Harreveld","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Harskamp","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,8,82160.000000
2022,10,"Haskerhorne","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,6138.000000
2022,10,"Hasle","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Hasselt","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,78009.000000
2022,10,"Hattem","omroepzwart","https://omroepzwart.nl/",4,5,1,0.200000,27,723035.000000
2022,10,"Hattemerbroek","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Haulerwijk","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,8,356981.000000
2022,10,"Havelte","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,17789.000000
2022,10,"Haverhill","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Hazerswoude-dorp","omroepzwart","https://omroepzwart.nl/",5,6,5,0.833333,8,101143.000000
2022,10,"Hedel","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,25323.000000
2022,10,"Heeg","omroepzwart","https://omroepzwart.nl/",2,3,2,0.666667,14,206829.000000
2022,10,"Heel","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Heelsum","omroepzwart","https://omroepzwart.nl/",5,5,5,1.000000,5,0.000000
2022,10,"Heemskerk","omroepzwart","https://omroepzwart.nl/",15,17,10,0.588235,33,128267.666667
2022,10,"Heemstede","omroepzwart","https://omroepzwart.nl/",12,19,10,0.526316,53,494732.600000
2022,10,"Heenvliet","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,82216.000000
2022,10,"Heerbrugg","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Heerde","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Heerenveen","omroepzwart","https://omroepzwart.nl/",9,9,6,0.666667,22,109460.333333
2022,10,"Heerhugowaard","omroepzwart","https://omroepzwart.nl/",24,24,18,0.750000,53,272839.666667
2022,10,"Heerjansdam","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,6,1588447.000000
2022,10,"Heerlen","omroepzwart","https://omroepzwart.nl/",30,31,18,0.580645,66,50715.461538
2022,10,"Heesch","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,7,24535.000000
2022,10,"Heeswijk-dinther","omroepzwart","https://omroepzwart.nl/",6,6,3,0.500000,12,52646.333333
2022,10,"Heeten","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,4,1239770.000000
2022,10,"Heeze","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,10,"Heide","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Heijen","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,9068.000000
2022,10,"Heijningen","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,36346.000000
2022,10,"Heilig landstichting","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Heiligerlee","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,4,10234.000000
2022,10,"Heiloo","omroepzwart","https://omroepzwart.nl/",19,20,14,0.700000,46,85460.000000
2022,10,"Heinenoord","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,4,84807.000000
2022,10,"Heinkenszand","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Heino","omroepzwart","https://omroepzwart.nl/",4,6,4,0.666667,10,343569.000000
2022,10,"Heist-aan-zee","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,8796.000000
2022,10,"Hekelgem","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,16694.000000
2022,10,"Hekelingen","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Helenaveen","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Hellendoorn","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Hellevoetsluis","omroepzwart","https://omroepzwart.nl/",16,19,16,0.842105,26,607522.333333
2022,10,"Hellum","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,23080.000000
2022,10,"Helmbrechts","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Helmond","omroepzwart","https://omroepzwart.nl/",44,55,30,0.545455,129,227308.894737
2022,10,"Helsinki","omroepzwart","https://omroepzwart.nl/",31,31,21,0.677419,46,111277.500000
2022,10,"Hendrik-ido-ambacht","omroepzwart","https://omroepzwart.nl/",12,12,7,0.583333,31,55095.000000
2022,10,"Hengelo","omroepzwart","https://omroepzwart.nl/",33,35,22,0.628571,63,113477.166667
2022,10,"Hengevelde","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Herisau","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Herkenbosch","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,4,36195.000000
2022,10,"Herten","omroepzwart","https://omroepzwart.nl/",2,3,2,0.666667,7,195616.000000
2022,10,"Hertme","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Heukelum","omroepzwart","https://omroepzwart.nl/",8,9,4,0.444444,17,24501.000000
2022,10,"Heumen","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,8,85832.000000
2022,10,"Heusden","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Heveadorp","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Heverlee","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Heythuysen","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,8,106830.500000
2022,10,"Hijken","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Hillegom","omroepzwart","https://omroepzwart.nl/",4,4,2,0.500000,7,26714.000000
2022,10,"Hilton head island","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Hilvarenbeek","omroepzwart","https://omroepzwart.nl/",7,8,5,0.625000,11,77659.000000
2022,10,"Hilversum","omroepzwart","https://omroepzwart.nl/",168,263,112,0.425856,1082,846343.300000
2022,10,"Hippolytushoef","omroepzwart","https://omroepzwart.nl/",3,3,0,0.000000,21,91172.666667
2022,10,"Hoboken","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Hody","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,31895.000000
2022,10,"Hoek van holland","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,10,"Hoensbroek","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,84393.000000
2022,10,"Hoevelaken","omroepzwart","https://omroepzwart.nl/",5,5,4,0.800000,19,144488.000000
2022,10,"Hoeven","omroepzwart","https://omroepzwart.nl/",3,3,3,1.000000,3,0.000000
2022,10,"Hoevenen","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Hollandscheveld","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,10,"Holme","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,5,105587.000000
2022,10,"Holwerd","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Honselersdijk","omroepzwart","https://omroepzwart.nl/",7,7,5,0.714286,11,34795.000000
2022,10,"Hoofddorp","omroepzwart","https://omroepzwart.nl/",46,48,28,0.583333,106,165755.050000
2022,10,"Hooge zwaluwe","omroepzwart","https://omroepzwart.nl/",2,3,2,0.666667,4,54788.000000
2022,10,"Hoogeloon","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,25594.000000
2022,10,"Hoogerheide","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,7,499791.500000
2022,10,"Hoogersmilde","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Hoogeveen","omroepzwart","https://omroepzwart.nl/",10,12,7,0.583333,19,477134.333333
2022,10,"Hoogezand","omroepzwart","https://omroepzwart.nl/",12,14,11,0.785714,24,385377.500000
2022,10,"Hooghalen","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,10,"Hoogkarspel","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,34746.000000
2022,10,"Hoogland","omroepzwart","https://omroepzwart.nl/",6,6,2,0.333333,17,64517.250000
2022,10,"Hooglanderveen","omroepzwart","https://omroepzwart.nl/",3,3,3,1.000000,3,0.000000
2022,10,"Hoogvliet rotterdam","omroepzwart","https://omroepzwart.nl/",9,9,5,0.555556,23,145601.500000
2022,10,"Hoogwoud","omroepzwart","https://omroepzwart.nl/",1,2,0,0.000000,4,22679.000000
2022,10,"Hoorn","omroepzwart","https://omroepzwart.nl/",38,42,33,0.785714,68,321326.777778
2022,10,"Hoornaar","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Hoornsterzwaag","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,50131.000000
2022,10,"Hopatcong","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,44228.000000
2022,10,"Horst","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,10,"Houten","omroepzwart","https://omroepzwart.nl/",28,29,20,0.689655,44,57988.444444
2022,10,"Houttuin","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,24658.000000
2022,10,"Huancayo","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,10,"Huis ter heide","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,6,49146.000000
2022,10,"Huissen","omroepzwart","https://omroepzwart.nl/",14,15,6,0.400000,37,239955.125000
2022,10,"Huizen","omroepzwart","https://omroepzwart.nl/",27,30,23,0.766667,45,232169.000000
2022,10,"Huningue","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Hurdegaryp","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,84336.000000
2022,10,"Huttwil","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Huzur mah.","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Ihrhove","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,6,108504.000000
2022,10,"Ijhorst","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Ijlst","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Ijmuiden","omroepzwart","https://omroepzwart.nl/",25,36,25,0.694444,75,230254.800000
2022,10,"Ijsselstein","omroepzwart","https://omroepzwart.nl/",16,16,11,0.687500,29,111781.600000
2022,10,"Ijzendoorn","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Ilpendam","omroepzwart","https://omroepzwart.nl/",1,2,2,1.000000,2,0.000000
2022,10,"Immensee","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Imola","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Irvine","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Ivry-sur-seine","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Ixelles","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,4,27669.000000
2022,10,"Jaddaf","omroepzwart","https://omroepzwart.nl/",1,5,3,0.600000,8,191778.000000
2022,10,"Jalhay","omroepzwart","https://omroepzwart.nl/",1,2,2,1.000000,2,0.000000
2022,10,"Jasper","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Jeongja-dong","omroepzwart","https://omroepzwart.nl/",1,3,3,1.000000,3,0.000000
2022,10,"Joao pessoa","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Johannesburg","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,10,"Jonkerslan","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,5244.000000
2022,10,"Joure","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,23023.000000
2022,10,"Julianadorp","omroepzwart","https://omroepzwart.nl/",5,5,4,0.800000,6,43959.000000
2022,10,"Kaatsheuvel","omroepzwart","https://omroepzwart.nl/",5,5,4,0.800000,7,31091.000000
2022,10,"Kalkar","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Kallithea","omroepzwart","https://omroepzwart.nl/",1,2,2,1.000000,2,0.000000
2022,10,"Kampala","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,19431.000000
2022,10,"Kampen","omroepzwart","https://omroepzwart.nl/",9,12,7,0.583333,19,26497.500000
2022,10,"Kampenhout","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Kamperland","omroepzwart","https://omroepzwart.nl/",2,2,0,0.000000,5,70864.500000
2022,10,"Kampong baroe","omroepzwart","https://omroepzwart.nl/",1,2,2,1.000000,2,0.000000
2022,10,"Kandersteg","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,5,122577.000000
2022,10,"Kanne","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Kansas city","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Kantens","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Kapel avezaath","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,5,21421.000000
2022,10,"Kapelle","omroepzwart","https://omroepzwart.nl/",5,5,4,0.800000,11,912870.000000
2022,10,"Kapelle-op-den-bos","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Kapellen","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,10,"Karlsruhe","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Katowice","omroepzwart","https://omroepzwart.nl/",1,2,2,1.000000,2,0.000000
2022,10,"Katwijk","omroepzwart","https://omroepzwart.nl/",13,15,11,0.733333,37,139396.000000
2022,10,"Katwoude","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,7,99134.000000
2022,10,"Kehl","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Kerkdriel","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,4,31209.000000
2022,10,"Kerkrade","omroepzwart","https://omroepzwart.nl/",14,14,11,0.785714,29,157133.000000
2022,10,"Kessel","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,25237.000000
2022,10,"Kessel-lo","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Kesteren","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,7,131884.000000
2022,10,"Khammam","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Kilcock","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Kinnear","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Klaaswaal","omroepzwart","https://omroepzwart.nl/",2,3,0,0.000000,23,235721.000000
2022,10,"Klaeng","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Klarenbeek","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,10,"Klazienaveen","omroepzwart","https://omroepzwart.nl/",4,4,1,0.250000,11,78123.333333
2022,10,"Klein zundert","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,26533.000000
2022,10,"Kleve","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,4,97813.000000
2022,10,"Kloosterzande","omroepzwart","https://omroepzwart.nl/",1,3,3,1.000000,3,0.000000
